,Dates,001702.OF,270028.OF,002980.OF,001410.OF,001018.OF,400032.OF,450004.OF,001000.OF,002340.OF,100026.OF,519133.OF,519003.OF,001869.OF,166009.SZ,001990.OF,450003.OF,519069.OF,001667.OF,110015.OF,200012.OF,166006.SZ,270007.OF,270005.OF,000339.OF,001694.OF,519714.OF,519002.OF,001445.OF,519171.OF
545,2018-11-28,1.0142563198118755,0.9898876404494382,0.9828641370869035,0.9827696210925815,0.997165131112686,1.0040314839700517,0.998968004868482,1.0348387096774194,1.0096745822339488,0.9870118332130262,0.988066825751473,1.0094228478148446,0.9989384288747345,0.9795236086990918,1.0218197686096586,1.0208986402490585,1.0028598678103826,1.0346260387811634,0.9901531719733133,0.9904096912593588,1.0061714505770019,0.9916120012904615,0.9949823710304272,1.0061470744479017,0.9912280701754386,0.9919919958941441,0.9991031339267916,1.009433962264151,0.989010989010989
546,2018-11-29,0.9795681785248515,1.0034052213393871,1.0049813200498132,0.9798701286319365,1.0376687988628286,0.9883365200764819,0.998966945912981,1.0461346633416457,0.9756097560975612,1.0001802599872158,0.9891304409134409,1.004667446745286,0.997874601487779,0.9908987516352435,1.0489002771822127,1.0081883341507363,1.0109315585041383,0.9919678714859438,0.9928176809246029,1.0130807780514737,1.0056875250206507,1.0114954994035354,0.9976829756617261,0.993211645798763,0.9933628353663777,1.00504541025935,1.0170556575044087,1.0042480883602378,1.0238095238095237
547,2018-11-30,1.007396449704142,1.0197963800904977,0.9925650557620818,1.007289597031622,1.052054794520548,1.0065776745985684,0.99896587044254,0.9952324195470799,1.013392857142857,0.987023520026228,1.0012209970687755,0.9895470369173845,0.9914802981895634,0.9939006884423417,0.9949104187890238,0.9969543119069904,1.0023507287249238,0.9946018893387314,0.9833055092049495,1.014504904837763,1.0041029002639852,1.0185483006325722,0.9975409857056269,1.0006834750911302,1.0118782479164792,1.0321285143806627,1.0017652279272518,1.005922165820643,1.0046511627906978
548,2018-12-3,1.0455212922173274,1.0155296727676095,1.0162297128589262,1.0072368433597483,0.9915364583333333,1.0167211224293677,1.0031055930919115,0.9724550898203594,1.0308370044052864,1.007212635665567,0.9817073170731708,1.0023474189306136,1.004296455424275,0.9849108353070464,0.9913034595619807,1.0101832987530437,1.0032833024788772,1.0094979647218454,0.9932088294656586,0.9970247933884298,1.006957487089084,1.0178947368421052,1.0212270595600306,0.9908173332321469,1.0146735142554666,0.993190660922789,0.9991189377341927,1.0,0.9953703703703703
549,2018-12-4,0.9974719101123597,1.0212998361551067,1.0036855036855037,1.0169823656919892,0.9835850295469468,0.9984877126654064,0.9938080506647543,1.002463054187192,0.9982905982905983,0.998821610252601,1.0099378860891144,1.0093676823815159,1.0171122994652408,1.0036651517385713,1.0073278929545868,1.0070564531709063,0.9943899014128476,1.0080645161290323,0.9874643837353823,0.9982592838196287,1.0001096732527612,1.004343329886246,1.0442537213174758,1.0138633578431373,1.0224150362520374,1.0068560240698239,0.9929453291283671,1.0042052144659377,0.9906976744186047
550,2018-12-5,0.9911292593635594,0.9871657754010695,0.9914320685434518,1.0359665974537997,1.000667556742323,1.0015145778114352,1.0145378997207515,1.0257985257985258,0.9931506849315068,0.9970051737275107,0.9938499384865382,1.0034802766060578,1.0241850683491063,0.9962751960549272,1.012090169449953,1.0060060066155487,1.010343206807098,1.0146666666666666,1.0069244123561516,0.9995848210578759,0.9869503220195934,1.0143121911037891,0.9820213173296617,1.0113318727808416,1.0198019801980198,1.0019455243324853,1.0008880973057765,0.9958123953098829,1.0062597809076683
551,2018-12-6,0.9737178576502344,1.0032502708559046,0.9938271604938271,1.0086794839803912,1.0080053368912607,0.97882797731569,1.0010235377219414,1.0167664670658683,0.9732758620689655,0.9912616051483587,0.9938118811751124,0.9976878636120666,1.004106776180698,1.011289495097865,1.0164000830105582,0.9930348243477928,1.0144253132613412,1.014454664914586,1.0005730654287261,1.0008307027745473,1.0010000007200985,1.0019287381991675,0.989276841801064,0.9940987525211026,1.0097087378640777,1.0184465967692566,1.0,1.001682085786375,1.0
552,2018-12-7,1.002480303472425,1.0016198704103672,1.0037267080745342,0.9963122299368447,1.0172071475843811,0.996523754345307,0.9938650317615764,1.0141342756183747,0.9991142604074401,1.0020202021033515,0.9863013740638379,0.9976825018263188,1.0173824130879345,1.001304823546097,1.0209163355014395,1.0300601233191329,1.0160550458715596,1.0038860103626943,0.99312714400148,0.9942729083665337,1.022644022947457,0.9797365754812564,1.002511565737072,1.0126991283438533,0.9993131900802253,1.0133460450212142,0.9858030154099255,1.010915197313182,0.9704510108864697
553,2018-12-10,0.9965070586523067,1.0280323450134772,1.0,0.9821098099573911,1.0422901756668836,0.9910852713178293,1.010288071139191,1.0069686411149825,0.9858156028368796,0.9999083575007695,1.0050504986068616,0.9953542371056148,1.001005025125628,0.9937015827805844,1.0118048691055261,0.9990272364555299,1.0054176076243255,0.9961290322580645,0.9948096928509087,1.010518407212622,1.0247476413688361,1.0349534643226472,1.0131856551253593,1.0082362543592789,0.982817866202697,1.0075258740737676,0.9918991950095047,1.0274086378737544,0.9839743589743589
554,2018-12-11,1.004965678399299,1.0246460409019402,0.9888613861386139,1.0489949723615049,1.0068664169787764,1.002933124755573,1.0040733190082607,0.9884659746251442,1.0071942446043165,0.9831362836084585,1.0,1.002333723372643,0.9869477911646588,0.9935888100762637,1.0019284561272859,0.9941577404070471,1.0143691068141552,0.9740932642487047,1.0023188386622601,0.9986782321354813,1.0002118421177781,0.9903077537969625,1.0113222269468412,0.9890344421548426,1.0510489543753903,0.9934640517474477,1.0199636978863398,1.005658852061439,1.0276872964169381
555,2018-12-12,0.997529428862084,1.007164790174002,0.981226533166458,1.0221556909063685,0.9962802231866088,0.9978553324234744,0.9898580069956183,0.9801633605600933,0.9991071428571427,0.9891861656550067,0.9899497508343303,1.0244470324644193,1.032553407934893,0.9980202374824679,0.9669906664196529,1.0156709108384836,0.998229304217522,1.0279255319148937,1.0,0.9943750516998924,1.0160965757637253,0.9995964080314802,1.0088791670740833,0.9978421013468263,1.018629407792005,0.978383457928776,1.0177935943317191,1.0128617363344052,1.0079239302694136
556,2018-12-13,1.0088869463869463,1.0116869918699187,1.0293367346938775,0.9613356755949818,0.9838207840696951,1.0074247753028525,1.0051229534603474,1.0345238095238096,1.0196604110813225,1.0212986528778125,0.9885786866438987,1.019318180697073,0.9950738916256159,0.9998530621405616,1.0388136933941245,1.0067502425563486,0.9804878040905711,1.0232858990944373,0.9872758829725343,1.008817902004825,1.0030224096814733,0.9929342888866458,1.0059948977634166,1.001938851603281,0.9777922926882024,0.9759846303563509,0.9947552433304124,1.003968253968254,0.9984276729559748
557,2018-12-14,0.9846931407942238,0.9984932194876945,1.021065675340768,0.9774527704018028,1.0417457305502846,0.9844840961986038,1.0071355781895095,1.0241657077100115,0.9798422436459248,1.009781306093328,1.029525029783639,1.0044593108770856,1.0,0.9963259607667676,1.0190649566846823,0.9885057459829542,1.0284938957947185,0.97724399494311,0.9906268287786427,1.0076688381297931,0.9878428915179166,1.017281691572634,0.9960694812844457,1.002381661208693,0.9853039412624625,1.0255905544548989,1.0026362045863808,1.0015810276679842,1.0062992125984251
558,2018-12-17,0.9928141956298578,0.9823943661971831,1.0012135922330097,1.0031172069862493,1.029143897996357,0.9946808510638298,1.006072873386491,0.9719101123595505,0.9937388193202146,1.0033811551791476,1.0137157064590792,1.0099888992820194,1.001980198019802,0.9839221151657955,0.9769671860971998,1.0019379862886189,0.9991204921344243,0.981888745148771,1.0201064488253344,0.9890343698854337,1.0293467954906916,1.048166283601479,0.9705957228423818,0.9974012474012474,1.0101694882676728,1.0086372356768691,1.0,1.0339384372533544,0.9906103286384976
559,2018-12-18,0.9955686853766618,1.0317460317460319,1.0012121212121212,1.0180236159897764,0.9569321533923304,0.9928698752228163,1.0010060325492396,0.9861271676300578,0.991899189918992,1.0064663039664252,0.9975399733057311,1.002197803217682,1.0306324110671936,1.0223371583278646,0.9815242535956077,1.0067698226020478,1.0052816905295736,1.013175230566535,1.007536230432116,1.0010756246897237,0.9955037850276094,0.985794642005911,1.034098360484694,1.0010422094841063,1.0201342281879193,1.0009514704882154,1.0026292732840902,1.001526717557252,1.0
560,2018-12-19,0.9910979228486647,0.9910669975186104,0.9975786924939467,1.0012210035520706,0.9808877928483353,0.9890285258328347,1.001005028429353,1.0164126611957796,0.9836660617059891,0.998371187183657,1.0,0.989035085880196,1.052732502396932,1.0150304287610177,1.0164705889572199,1.0115273786990793,0.9973730286081531,1.023407022106632,1.0011507470362955,1.0048764360690967,1.001026476612615,0.9963249516441005,1.013696893738211,0.990481148211497,1.0052631578947369,0.9971482865450702,0.9938811195811451,1.0129573170731707,0.9842022116903634
561,2018-12-20,1.0041916167664668,1.0085127691537303,1.0012135922330097,0.9896341440160762,1.0094280326838467,1.0016135538523598,0.9929718853428243,1.0265282583621684,0.9981549815498155,1.0062539664281234,0.998766958560219,1.0288248340077646,0.9881602914389799,0.9980496965365235,1.0281635759655445,0.9943019937266034,1.016681299002164,1.0025412960609912,1.0132183893830282,1.0057575259088667,0.9984618602497132,1.0085420306736554,0.9692230695656039,1.0015766949470681,0.9947643979057591,1.0247855132780168,1.013192615711922,1.0112866817155757,1.0208667736757624
562,2018-12-21,0.9977638640429339,0.999503475670308,0.9890909090909091,1.0086260059520435,1.0199252801992527,0.9927507047925896,1.002022244330293,0.9921348314606742,0.9907578558225508,0.990362095392641,1.0049382757981797,0.9956896563519962,0.9926267281105992,1.0003618700149166,1.0022514109364842,0.9990448892780828,1.041882556546742,0.9987325728770595,1.0096426559826333,1.0018809290153745,1.0287562888807495,1.0176130895091433,0.9896734215287598,1.0294602698650674,1.0092105263157896,1.0567441844242205,1.0034722208048923,1.0282738095238093,1.0125786163522013
563,2018-12-24,1.0095622291946809,1.0293094883258818,1.0147058823529411,0.9987782505748467,1.003052503052503,1.0095334685598376,1.0201816381063642,0.9898074745186863,1.0102611940298507,1.0178262848957238,0.9864864802839195,1.00541125472296,1.0037140204271124,1.0002893938941226,0.9985960301570894,0.9923518188122283,0.9830087035891737,1.0063451776649746,1.0016853918688027,0.9991837401028486,1.0457222690622092,1.0173082379646268,1.0110864751146489,1.0260685938979102,1.0026075619295958,0.9911971874007086,0.993079580576739,1.0311143270622287,0.9937888198757764
564,2018-12-25,0.9994080213112329,1.051158301158301,1.0084541062801933,0.9975535179858211,0.9920876445526475,1.0006027727546716,1.0178041510687892,1.0034324942791761,0.9944598337950138,0.9996425707742177,1.0149439622959422,0.9989235732356397,1.0111008325624422,0.9999276757119511,1.0059049585547992,1.008670518716435,0.9949409777051478,1.0075662042875158,0.9876612460002808,0.9958336737194674,0.9898806678278984,1.0092971364819636,1.0250257983461588,1.0122773401461924,0.9908972691807542,1.0008880954563488,1.011324042550066,1.0084210526315789,1.01875
565,2018-12-26,0.9957056123204502,0.982552800734619,0.9880239520958084,0.9699570827492974,1.0184049079754602,0.9955823293172691,1.004859088991743,0.9931584948688712,0.9842154131847726,0.9916867795634531,0.9975460101861806,1.0172413809562737,1.0155535224153704,0.995298368618282,1.0021431201974413,1.0219675277092526,1.002966102071136,0.9912390488110138,1.0312322567565604,1.0058244462674322,0.9788793574941168,0.9986182756079589,0.9997483026374478,1.0145120583286598,0.9776902887139108,0.9929015119010016,1.0051679600638015,0.9805149617258176,1.0076687116564418
566,2018-12-27,0.9940511600237953,0.97803738317757,1.0121212121212122,1.0044247751344328,0.9945783132530122,0.9943525615167406,1.0116054137607704,0.9781859931113662,0.982075471698113,1.0097349917595235,0.9901599036673454,1.0455508466490684,1.018918918918919,1.0148982571479124,0.987261738933867,1.019626167878716,1.0173215032568053,0.9823232323232323,1.0033039620275557,1.0141097789739826,1.0143842325711114,0.97703163914768,0.9949647520164528,1.0029714601617028,1.0201342281879193,1.0026809602316886,0.9880034289732454,0.9900638750887154,0.984779299847793
567,2018-12-28,0.9953620586475165,1.0086000955566174,1.0083832335329341,0.9981120225362085,0.9927316777710479,1.0012170385395538,1.0019120455470916,0.9859154929577465,0.9903938520653218,1.0066059636641114,1.0124223602484472,1.0050658554870464,0.9991158267020337,1.0030075184546108,0.9810698829117374,1.003666359993922,1.0066445193810394,1.0154241645244215,0.9934138318540945,1.014315586295641,1.0140831422343624,0.9819675226586103,1.000126519508524,0.9914565247347389,0.9921052631578947,0.9777183601799571,1.0052038175345055,1.0164874551971326,0.9969088098918083
568,2018-12-31,0.9998496918683301,1.0047370914258644,0.9869358669833729,1.0271122295931063,0.9749847467968273,1.0,0.9866412237589847,1.005952380952381,1.0,0.9913089737740011,1.0049079796276388,0.9889112911268051,0.9964601769911504,0.9885771417058372,1.0097916921643002,1.0182648390277076,0.997937293730884,1.0,1.0226519332461268,1.0024579765302886,1.0153241998605143,1.0350927795404288,1.0020240350869538,1.0328700486448923,1.026525198938992,0.9945305404982233,1.005176878005964,1.0324400564174894,1.0015503875968992
569,2019-1-2,1.0010523150932051,1.0216878830740217,1.0048134777376654,1.0,1.0012515644555695,0.9923014586709887,1.03094777673046,1.008284023668639,0.9912706110572261,0.9987475399319673,0.9877899878406248,1.0030581053931875,0.9786856127886323,1.016610095167348,0.9915391189295211,1.0008968618179788,1.002893756280834,1.0278481012658227,1.0070232293529227,1.0112315115083446,1.0100933878910878,1.0075236856771317,0.9893952769799447,0.9898405436318375,0.9993540082408321,1.0201649837364626,1.0077253169900604,1.026639344262295,1.0046439628482973
570,2019-1-3,0.9857335936326774,1.0309183202584218,1.0083832335329341,1.0380601619927619,0.996875,0.9965291955900367,0.9943714832008388,1.0434272300469485,0.9941291585127201,1.005374418341332,1.0012360897395252,1.0152439004810336,1.0335753176043556,1.0100873762299134,1.027612649373417,0.9829749123519759,0.9818631503014988,1.0,0.9849785442846253,0.9979663668361362,1.0056032845689,0.9975108324882457,0.9813704227505653,0.9968053289831429,1.0213316064264522,1.001886796954076,1.0,1.0139720558882237,0.9938366718027735
571,2019-1-4,1.0138634978671541,1.0013428827215758,1.002375296912114,0.9994086328174512,1.0369905956112853,1.0096291743495187,1.0009433927850522,1.0,1.0226377952755905,1.0069493937474057,1.0098765411132558,1.0210210219087004,1.0122914837576822,0.9909276339801611,0.9998134012847624,1.0391978123754129,0.974391266733457,1.0258620689655171,1.0005446618593101,0.9875382083235363,0.9906203565252382,0.9983364140480592,1.0033805746836886,1.0017047391749063,1.0031645599726633,1.039548022965768,1.004258947240771,0.9986876640419947,1.0
572,2019-1-7,1.0172802404207364,0.9856951274027715,0.9917061611374407,1.0076923054357187,1.0,1.0089285714285714,1.0018850137990427,1.046119235095613,1.0173243503368623,0.9984958407811277,1.006112469450343,1.025490196305499,0.9731136166522115,1.0017033324602411,1.0333146711245238,0.9947368415800938,1.0150797070343722,0.9987995198079231,1.0092542156807494,1.0263492063492063,0.979750631667501,1.0226809850027772,0.9967604004539102,1.023008849557522,0.9962145110523702,1.0,0.9949109401110043,0.995400788436268,0.9875968992248062
573,2019-1-8,0.9955686853766618,0.9791383219954647,0.998805256869773,0.9947152095635133,1.037484885126965,0.9989943684633951,1.0197554089370935,0.9978494623655914,0.9952696310312206,1.0010633596885132,0.9963548015699543,1.0057361374999663,0.9857397504456329,1.0078645353382054,1.0025286706868217,1.0017636700610189,1.0080645168888298,1.0036057692307692,1.0124056126280945,0.9934271574389113,1.0420055525371734,1.0374762378926403,1.0348413932994234,1.044250731966995,0.997466751115928,1.0235507251783866,1.004262571136219,1.0283828382838285,0.9984301412872841
574,2019-1-9,1.0043026706231453,1.0490968040759612,0.9892344497607656,0.9846517107815325,0.995920745920746,1.0026172740084558,1.0424354231512047,1.009698275862069,1.008555133079848,0.9988492505071206,0.9975609735387039,0.9990494292175256,1.0180831826401449,1.0054130011279399,1.007566886209725,1.0017605606515971,0.9898947360944158,1.0083832335329341,1.0074587089416671,1.0005448742897176,1.0192837472304725,0.9898787191344561,0.9998743705785876,0.9973873701650418,0.9930158700167708,0.9902654838990625,1.0169779287394394,1.030808729139923,1.0314465408805031
