,Dates,001702.OF,270028.OF,002980.OF,001410.OF,001018.OF,400032.OF,450004.OF,001000.OF,002340.OF,100026.OF,519133.OF,519003.OF,001869.OF,166009.SZ,001990.OF,450003.OF,519069.OF,001667.OF,110015.OF,200012.OF,166006.SZ,270007.OF,270005.OF,000339.OF,001694.OF,519714.OF,519002.OF,001445.OF,519171.OF
466,2018-8-1,0.8018792483006801,0.7936833470057426,0.9004597241655021,1.0886984267631088,1.0461049284578745,0.7117654070806997,0.933095447237147,0.7782470960929261,1.1709090909090905,1.1119520020405878,0.9824675591985431,0.9490087705216457,0.9564903869303522,0.9503764267789196,0.7641891300496108,0.9669187166588932,1.226188786373312,0.6679999999999995,1.1824947901161056,1.1694810905892674,1.15654283801874,0.8858930707647009,0.7656432594533414,1.0338340486409148,0.8810662557781219,1.1070444685039351,0.8396822733120748,1.0286209887250648,0.9519595448798984
467,2018-8-2,0.7882846861255501,0.8039376538146022,0.9134519288426958,1.0905951175406856,1.046899841017493,0.7041363690547133,0.9277430842524432,0.7634635691657877,1.1436363636363631,1.115276624512386,0.9706693715846997,0.9644481767731706,0.9189242992261388,0.9579049623573217,0.7679427002126158,0.9744801509813068,1.2368582919328106,0.6429999999999995,1.2107770169693357,1.157695690413366,1.148678045515393,0.8837765712708204,0.7468394776717686,1.014735336194563,0.8883544915254257,1.1107142224409428,0.8610505118308418,1.0173460537727665,0.9886219974715545
468,2018-8-3,0.7680927628948424,0.7912223133716163,0.9144513292024798,1.1019752441229642,1.0333863275039794,0.6926928120157336,0.920606600272838,0.7391763463569175,1.117272727272727,1.114198368679254,0.9803224408014575,0.9551845324143516,0.9160346001719687,0.9799239051242609,0.7547570694542883,0.9565217409596257,1.236853047078304,0.6499999999999995,1.2053686613079286,1.15277044854881,1.1579651941097704,0.8545136652249936,0.7369595240547965,1.0136623748211724,0.9005015408320513,1.1033747047244076,0.8589808133355686,1.0208152645273199,0.989886219974715
469,2018-8-6,0.7577968812475013,0.7998359310910584,0.9424345392764355,1.1114586799276658,1.0190779014308473,0.6817260698533782,0.9232827786743794,0.7476240760295679,1.0981818181818177,1.1419634726841026,0.9813950000000002,0.960331003191207,0.9121816680997418,0.9716668015866587,0.7598580793763294,0.9536861995827717,1.1824975940383229,0.6659999999999995,1.2107770169693357,1.1349164467897952,1.157830112115125,0.8646360541087702,0.7323913745936941,1.0008583690987118,0.9053603620955333,1.0458817913385807,0.8500307657884411,1.0208152645273199,0.9810366624525911
470,2018-8-7,0.778488604558177,0.7998359310910584,0.9404357385568672,1.149392423146472,1.0158982511923735,0.6956729049946347,0.920606600272838,0.761351636747625,1.1372727272727265,1.1469953377136948,1.007136511839709,0.9510673588323879,0.8669097162510745,0.9774143932647936,0.7696751151665491,0.9470699457193094,1.178767317246272,0.6719999999999994,1.2089907710628158,1.1390501319261186,1.1101923443775081,0.8552498389619956,0.7186869226888107,0.9894134477825459,0.9418015254237307,1.055667814960628,0.8376125748168015,0.9861231569817864,0.9683944374209855
471,2018-8-8,0.7675929628148743,0.7670221493027074,0.9334399360383785,1.1465473869801068,1.031001589825124,0.6833949219215629,0.9063336261320065,0.7634635691657876,1.113636363636363,1.134146113099278,1.0060639435336982,0.9562138265697226,0.8707626483233015,0.9779001052375937,0.7724662384833456,0.9517958433394677,1.1761028341613418,0.6949999999999992,1.2408951076709334,1.1273526824977986,1.1079847473226219,0.8480721450262266,0.7027515137427772,1.0066523605150208,0.9426113251155643,1.075239872047242,0.8286065894725044,0.9835212489158712,0.9481668773704166
472,2018-8-9,0.7964814074370253,0.7641509433962267,0.9184489306416165,1.149392423146472,1.0357710651828345,0.6993682202884719,0.9241748422626407,0.7972544878563896,1.1654545454545449,1.12066790751374,0.9985560018214941,0.9562138265697226,0.8563141530524503,1.0017809439002667,0.793062774627924,0.9517958433394677,1.1382671729358864,0.6909999999999992,1.2384638285203924,1.1351802990325393,1.1076361780455135,0.8497285359344809,0.7058323590967089,1.0224606580829751,0.9426113251155643,1.0923654232283444,0.8217262404206501,0.9817866435385945,0.9506953223767376
473,2018-8-10,0.7969812075169934,0.7588187038556197,0.907455526683991,1.1512891048824578,1.068362480127191,0.7038979616164014,0.937555752815211,0.7835269271383326,1.1754545454545449,1.1062012991496253,0.978177313296904,0.9222471346400801,0.8389759587274288,1.0009714239455998,0.7958538890857553,0.9413988676402,1.1611817293588813,0.6869999999999993,1.2306738116502922,1.1189094107299888,1.058023184404282,0.831876322812184,0.7175183264788345,1.0206008583690982,0.9418015254237307,1.1241700196850373,0.8279353359064698,0.9349522983521245,0.9595448798988616
474,2018-8-13,0.8054778088764496,0.7145200984413456,0.9094543274035591,1.1323222332730547,1.0596184419713879,0.7074740731910825,0.9366636892269498,0.78141499472017,1.1890909090909085,1.102966529732382,0.9749596265938074,0.9160713727473744,0.8486082889079963,0.9950214522787982,0.7956614014883067,0.9593572776618811,1.148925105275607,0.6869999999999993,1.2204028976878032,1.1096745822339467,1.0771944779116447,0.8522131222968624,0.7244236701206772,1.0467095851216017,0.9345132896764273,1.1058212106299192,0.8189852883593423,0.9392888117953161,0.9456384323640954
475,2018-8-14,0.7946821271491407,0.7206726825266614,0.924445332800321,1.1399089873417707,1.0556438791732956,0.7048515913696496,0.961641389337189,0.7793030623020073,1.1745454545454541,1.114288223651656,0.9771047449908932,0.9129834933207818,0.834159793637145,0.9844976928681288,0.7926777905740615,0.9725897947380028,1.1366684835580771,0.6829999999999993,1.2077999404584692,1.1291996481970072,1.066621218206156,0.8808318763228125,0.7498140876468982,1.0432045779685257,0.9312740755007723,1.1082677165354309,0.8148458913687958,0.9323503902862094,0.9393173198482926
476,2018-8-15,0.7769892043182729,0.7182116488925351,0.9154507295622638,1.172152667269438,1.0508744038155848,0.6891167004410524,0.9536128417693225,0.7761351636747634,1.1509090909090904,1.0927230935640873,0.9867578142076509,0.8707824511876912,0.8620935511607907,0.9788310531854606,0.7932552622253727,0.9725897947380028,1.1356026898509561,0.6819999999999993,1.2072045251562957,1.14758135444151,1.0511679969879502,0.8634397717861418,0.7447147560094207,1.0574391988555072,0.9531387750385231,1.1094909744094468,0.8196565419253768,0.9158716392020811,0.9544879898862193
477,2018-8-16,0.7733906437425032,0.7038556193601315,0.9064561263242067,1.1806877576853512,1.038950715421308,0.6864942186196196,0.9652096313269917,0.7676874340021129,1.1409090909090904,1.0761898285061107,0.9706693715846999,0.8800460955465104,0.9025493379191742,0.979357241155994,0.7940252303330977,1.003780717161207,1.1148197232079469,0.6939999999999991,1.2228341768383442,1.1449428320140695,1.050354668674697,0.8621514677463884,0.7422713264498783,1.0582260371959935,0.9596172033898326,1.1058212106299192,0.808636795882976,0.9202081526452728,0.935524652338811
478,2018-8-17,0.76109556177529,0.7054963084495491,0.9004597241655019,1.1731010126582262,1.0413354531001635,0.6745738467040158,0.9616413893371891,0.7803590285110886,1.1218181818181814,1.079694160922713,0.9674516848816033,0.8656359834503563,0.8890640756663799,0.9889500526187965,0.8150067416725731,0.995274102379842,1.1382671729358862,0.699999999999999,1.1987694750421747,1.1656112576956876,1.0272329233601052,0.8616913591607623,0.7429087440050555,1.0681688125894127,0.9547583821263502,1.0972584350393682,0.8030989539631908,0.9037294015611446,0.9380530973451321
479,2018-8-20,0.7680927628948423,0.7005742411812964,0.8764741155306828,1.195861256781192,1.0651828298887167,0.6761234950530444,0.9696699369050557,0.7866948257655766,1.1409090909090902,1.066575373308937,0.9663791165755925,0.8512258713542025,0.880394978503869,0.9754715453735932,0.8276149007795895,1.011342156158219,1.1771686278684625,0.696999999999999,1.1837352386622997,1.1608619173262946,1.0582555639223543,0.8565381430017488,0.7367470515364041,1.0680257510729607,0.9652858243451484,1.1058212106299192,0.7996308105386789,0.9228100607111879,0.912768647281921
480,2018-8-21,0.7765893642542986,0.7264150943396229,0.8794723166100352,1.2072413743218788,1.0723370429252828,0.6895935153176767,0.9696699369050557,0.7761351636747635,1.1454545454545448,1.0604652543640596,0.9502906739526417,0.8563723390915373,0.8832846775580394,0.9638549340241234,0.8291548281360743,1.0037807171612068,1.1451948308493,0.704999999999999,1.1885481790215335,1.1715039577836386,1.1047314340696097,0.8349130394773171,0.7331350257668855,1.024606580829756,0.9677152388289697,1.1229467618110218,0.8051686524584641,0.9583694709453595,0.8963337547408337
481,2018-8-22,0.7672930827668935,0.7588187038556198,0.8694783130121939,1.2081897197106675,1.0604133545310062,0.687567052092024,0.9268510268458034,0.787750791974658,1.1281818181818177,1.0527377497516373,0.9502906739526417,0.8399036417241619,0.8688361822871882,0.9692382417226583,0.8441691176470595,1.0198487709395838,1.1435961391057468,0.7099999999999989,1.1710826634911178,1.1615655233069455,1.0787049447791144,0.8373976258396987,0.7490704347129189,1.0140915593705286,0.9652858243451485,1.119276998031494,0.7962186049113366,0.9453599306157845,0.8836915297092282
482,2018-8-23,0.7738904438224712,0.7497949138638232,0.870477713371978,1.1768943851717886,1.0739268680445198,0.6917391822624854,0.9250668996692809,0.787750791974658,1.1427272727272721,1.0594768515854827,0.9492181147540989,0.8646066892949853,0.8495715219260531,0.9532097466202539,0.8523499911410354,1.0198487709395838,1.1398658646794395,0.7119999999999989,1.169296417584598,1.169569041336849,1.0717335676037463,0.8461396889665966,0.7590566237086934,1.0037911301859792,0.9490897534668741,1.130286279527557,0.783800413939697,0.9488291413703379,0.8685208596713015
483,2018-8-24,0.7710915633746502,0.7465135356849881,0.855486707975216,1.1844811301989135,1.0802861685214673,0.6943616640839182,0.9214986576794783,0.7898627243928207,1.1336363636363633,1.0583087407799487,0.9545809289617491,0.8975440870692567,0.8592038521066206,0.9526430826519872,0.8536974220411063,0.9706994338200998,1.1281421386325978,0.6959999999999988,1.1542125632628752,1.1694810905892674,1.0688288236278425,0.8523971657311131,0.7554445979391746,0.9703862660944199,0.9507093605547017,1.1351793011811002,0.8017005090339521,0.9470945359930613,0.8912768647281915
484,2018-8-27,0.791283486605358,0.7510254306808863,0.8394963022186699,1.1797394122965625,1.0810810810810858,0.7106925736082952,0.88403211060493,0.7697993664202758,1.1754545454545449,1.0447406802220085,0.9427827413479059,0.8821046808177317,0.8707626483233016,0.9418764672549176,0.8305022678951105,0.9744801509813065,1.0924380648213843,0.6999999999999988,1.1578346730177627,1.1275285839929614,1.0565127175368119,0.8754025950124235,0.7638372456881882,0.9834048640915588,0.9531387750385231,1.1547513582677142,0.8148458913687958,0.9444926279271462,0.9051833122629575
485,2018-8-28,0.7926829268292684,0.7399507793273179,0.8514891065360795,1.1418056690777563,1.0540540540540586,0.7111693884849195,0.8974130211575002,0.7750791974656823,1.1790909090909085,1.0680130490316777,0.9277668579234977,0.877987507235768,0.8775052794496989,0.9534121266089207,0.8364694808646357,0.9697542533611484,1.0993657203690541,0.6959999999999988,1.1608613674704769,1.1235708003518006,1.0278138721552856,0.8709855525904118,0.7668118556633177,0.9757510729613729,0.9328936825886,1.1339560433070843,0.8141187000055917,0.9323503902862095,0.9013906447534757
486,2018-8-29,0.7856857257097163,0.7276456111566862,0.8654807115730572,1.1399089873417707,1.0500794912559663,0.7067588508761461,0.8849241741931912,0.7708553326293571,1.1699999999999995,1.0843666060626969,0.9481455555555559,0.8738703336538043,0.9102552020636285,0.946045495021452,0.8366619773210496,0.9234404529439199,1.1190828956706864,0.686999999999999,1.1499950382058146,1.1221635883904988,1.0395490294511358,0.8688690530965312,0.7674492732184948,0.9656652360515016,0.930464275808939,1.14129556102362,0.8341444313922898,0.9349522983521246,0.9228824273072052
487,2018-8-30,0.7715913634546183,0.7296964725184582,0.8634819108534889,1.1541341410488233,1.0437201907790188,0.6987722016926917,0.872435321047261,0.7550158394931374,1.144545454545454,1.0849057339792627,0.968524244080146,0.8687238628769488,0.9073655030094582,0.9413907552821175,0.806152152728562,0.9385633262633458,1.1276092405961655,0.6829999999999989,1.1722734940954644,1.077044854881264,1.0576746151271732,0.8654642495628972,0.74535217180381,0.9641630901287548,0.9369427041602487,1.137625807086612,0.8334731778262551,0.9488291413703379,0.9228824273072052
488,2018-8-31,0.7669932027189126,0.7399507793273179,0.8754747151708985,1.174997694394212,1.0143084260731363,0.6884014781261164,0.8751115056304235,0.7560718057022188,1.135454545454545,1.1087172326233448,0.9674516848816032,0.8574016332469082,0.9035125709372311,0.9544240265522543,0.8039385099220417,0.9310018919409321,1.169175178613672,0.6859999999999989,1.1891435943237068,1.09366754617414,1.0654593206157945,0.8616913591607623,0.7489641993341165,0.9409871244635186,0.9458505392912194,1.1168304921259822,0.8451641774346904,0.9601040763226361,0.9367888748419714
489,2018-9-3,0.7626949220311877,0.7444626743232162,0.8764741155306827,1.1455990415913186,1.0071542130365703,0.6917391822624854,0.8563782320931493,0.7550158394931374,1.1509090909090904,1.0979346666206367,0.984612686703097,0.8604895157130213,0.9054390369733446,0.9671739658382577,0.8090395198440828,0.9215500967006158,1.158517246273951,0.6899999999999987,1.1879031457775124,1.0857519788918182,1.1036857262382842,0.8534094046194906,0.7480080738817448,0.9758226037195987,0.9337034899845938,1.115607244094486,0.8382838283828361,0.9895923677363395,0.9418457648546137
490,2018-9-4,0.7752898840463815,0.772764561115669,0.8824705176893874,1.158875858951174,1.0151033386327548,0.6994874240076279,0.878679747620226,0.763463569165788,1.1790909090909085,1.1152766245123855,0.9749596265938073,0.8687238628769486,0.8958067067927772,0.9627216060875898,0.8199152639971659,0.9224952724849685,1.151056692689849,0.6859999999999988,1.21980748238563,1.063060686015829,1.0914858099062896,0.8625195546148895,0.730266652931346,1.022603719599427,0.9426113251155646,1.1082677165354307,0.8444929238686558,0.9869904596704244,0.9494310998735771
491,2018-9-5,0.7632946821271492,0.7629204265791638,0.8754747151708985,1.1996546292947543,1.0325914149443607,0.6884014781261164,0.9116859952983318,0.7497360084477309,1.1581818181818178,1.1088969406503018,0.9813950000000004,0.872841039498433,0.8909905417024934,0.9906905205213307,0.8080770641389092,0.8998109648431292,1.1446619328128675,0.6889999999999987,1.2065594919122749,1.0685136323658728,1.0855601405622468,0.8697892702677836,0.7273982783350187,1.001359084406294,0.9709544530046247,1.127839773622045,0.8444983778038799,0.9921942758022545,0.9494310998735771
492,2018-9-6,0.7586965213914435,0.7547169811320761,0.8784729162502508,1.2034480018083167,1.019077901430847,0.6827989033257826,0.8920606581727962,0.7581837381203814,1.164545454545454,1.1207577624861416,0.9706693715846999,0.8985733812246276,0.912181668099742,0.9872500607139963,0.8140442859673996,0.9328922481842361,1.1398658646794397,0.7059999999999987,1.227647117197578,1.045470536499558,1.0835849146586323,0.8642679672402692,0.7262296821250426,0.9847639484978535,0.9733838597842859,1.1205002559055093,0.8051712479722528,0.987857762359063,0.9039190897597971
493,2018-9-7,0.7494002399040385,0.7543068088597217,0.8784729162502508,1.1968096021699803,1.0302066772655054,0.6823220884491585,0.8849241741931911,0.7814149947201703,1.1409090909090904,1.1206679075137393,0.9760321857923503,0.9016612606512203,0.9247036973344797,0.995547640249332,0.833870854004253,0.9792060486014648,1.1276092405961655,0.7089999999999987,1.2282425324997512,1.0783641160949844,1.0789373242971867,0.8683169227937799,0.7367470515364041,0.9801144492131612,0.9725740600924522,1.1376258070866117,0.8037913520165555,0.9765828274067646,0.8950695322376732
494,2018-9-10,0.7247101159536187,0.7420016406890899,0.8434939036578062,1.1626692314647362,1.0635930047694802,0.67445464298486,0.8831400531982898,0.7856388595564955,1.116363636363636,1.0755608456171422,0.9760321857923503,0.9006319695353697,0.9160346001719691,0.9866429207479963,0.8393568479801565,0.9565217409596254,1.1366684835580771,0.7059999999999987,1.2372729979160457,1.117502198768687,1.071384998326638,0.8685009662280304,0.7261234467462404,0.9680972818311868,0.9507093605547018,1.1596443700787376,0.7975818034345787,0.9757155247181264,0.8887484197218704
